label,repeat,query_id,ms
baseline,4,episode_0016_20260410_011401_521914:7,0.770964
baseline,4,episode_0025_20260410_011714_535001:17,0.778301
baseline,4,episode_0005_20260410_011022_801344:6,0.905037
baseline,4,episode_0012_20260410_011247_049104:8,1.583132
baseline,4,episode_0023_20260410_011629_901435:14,1.480518
baseline,4,episode_0024_20260410_011654_131430:19,0.928252
baseline,4,episode_0001_20260410_010833_643988:11,0.763299
baseline,4,episode_0017_20260410_011417_292749:1,0.813397
baseline,4,episode_0048_20260410_012613_367191:5,1.000158
baseline,4,episode_0033_20260410_012019_825828:15,0.859202
baseline,4,episode_0042_20260410_012403_121411:1,0.704132
baseline,4,episode_0043_20260410_012421_441671:1,0.712753
baseline,4,episode_0036_20260410_012124_203616:6,1.085919
baseline,4,episode_0001_20260410_010833_643988:7,0.750339
baseline,4,episode_0039_20260410_012242_511766:17,1.810691
baseline,4,episode_0003_20260410_010946_600378:11,1.417086
baseline,4,episode_0013_20260410_011306_565253:14,1.584547
baseline,4,episode_0033_20260410_012019_825828:8,1.726182
baseline,4,episode_0012_20260410_011247_049104:9,1.441279
baseline,4,episode_0032_20260410_011958_314386:3,1.123717
baseline,4,episode_0024_20260410_011654_131430:5,1.131871
baseline,4,episode_0030_20260410_011910_031319:5,1.064623
baseline,4,episode_0044_20260410_012440_275668:1,1.044636
cross_0.987,4,episode_0028_20260410_011829_055003:11,1.058052
cross_0.987,4,episode_0030_20260410_011910_031319:17,0.935927
cross_0.987,4,episode_0035_20260410_012102_164484:16,1.193559
cross_0.987,4,episode_0005_20260410_011022_801344:10,1.12122
cross_0.987,4,episode_0037_20260410_012148_210072:14,1.046987
cross_0.987,4,episode_0023_20260410_011629_901435:0,1.008247
cross_0.987,4,episode_0006_20260410_011042_393597:19,0.971903
cross_0.987,4,episode_0045_20260410_012503_265735:3,0.907249
cross_0.987,4,episode_0016_20260410_011401_521914:1,0.8141
cross_0.987,4,episode_0035_20260410_012102_164484:21,0.893317
cross_0.987,4,episode_0041_20260410_012346_185785:5,0.998907
cross_0.987,4,episode_0041_20260410_012346_185785:6,0.85895
cross_0.987,4,episode_0041_20260410_012346_185785:9,0.49814
cross_0.987,4,episode_0035_20260410_012102_164484:12,0.984745
cross_0.987,4,episode_0000_20260410_013433_002633:2,0.683851
cross_0.987,4,episode_0028_20260410_011829_055003:5,0.812872
cross_0.987,4,episode_0015_20260410_011344_869409:8,0.772222
cross_0.987,4,episode_0043_20260410_012421_441671:14,0.608805
cross_0.987,4,episode_0023_20260410_011629_901435:9,0.959331
cross_0.987,4,episode_0016_20260410_011401_521914:2,0.781461
cross_0.987,4,episode_0010_20260410_011209_792025:20,0.816477
cross_0.987,4,episode_0024_20260410_011654_131430:11,1.001335
cross_0.987,4,episode_0019_20260410_011451_488353:14,0.738041
cross_0.987,4,episode_0046_20260410_012526_676266:19,1.177427
cross_0.987,4,episode_0026_20260410_011732_851293:10,1.230718
cross_0.987,4,episode_0047_20260410_012550_633036:8,1.253949
cross_0.987,4,episode_0029_20260410_011847_472194:12,0.948179
cross_0.987,4,episode_0004_20260410_011001_080633:1,0.720126
cross_0.987,4,episode_0017_20260410_011417_292749:11,0.854242
cross_0.987,4,episode_0038_20260410_012213_950266:23,0.908953
cross_0.987,4,episode_0028_20260410_011829_055003:14,0.896615
cross_0.987,4,episode_0046_20260410_012526_676266:24,0.904133
cross_0.987,4,episode_0039_20260410_012242_511766:23,0.970942
cross_0.987,4,episode_0009_20260410_011147_027725:15,0.880201
cross_0.987,4,episode_0019_20260410_011451_488353:0,0.71494
cross_0.987,4,episode_0005_20260410_011022_801344:18,0.894605
cross_0.987,4,episode_0023_20260410_011629_901435:1,0.87611
cross_0.987,4,episode_0020_20260410_011517_357608:21,0.984345
cross_0.987,4,episode_0030_20260410_011910_031319:4,0.976384
cross_0.987,4,episode_0031_20260410_011933_301436:8,0.97418
cross_0.987,4,episode_0043_20260410_012421_441671:5,0.990436
cross_0.987,4,episode_0023_20260410_011629_901435:23,1.357991
cross_0.987,4,episode_0023_20260410_011629_901435:20,0.966423
cross_0.987,4,episode_0032_20260410_011958_314386:9,0.977916
cross_0.987,4,episode_0008_20260410_011125_742216:16,0.969912
cross_0.987,4,episode_0032_20260410_011958_314386:11,0.934089
cross_0.987,4,episode_0039_20260410_012242_511766:15,0.924491
cross_0.987,4,episode_0002_20260410_010929_991358:15,0.724138
cross_0.987,4,episode_0016_20260410_011401_521914:11,0.716941
cross_0.987,4,episode_0032_20260410_011958_314386:13,0.854295
cross_0.987,4,episode_0038_20260410_012213_950266:2,1.003526
cross_0.987,4,episode_0033_20260410_012019_825828:12,0.797073
cross_0.987,4,episode_0009_20260410_011147_027725:0,0.877067
cross_0.987,4,episode_0037_20260410_012148_210072:21,0.900815
cross_0.987,4,episode_0011_20260410_011228_856135:19,0.830514
cross_0.987,4,episode_0036_20260410_012124_203616:21,0.961667
cross_0.987,4,episode_0034_20260410_012039_100030:17,1.476728
cross_0.987,4,episode_0028_20260410_011829_055003:18,0.980199
cross_0.987,4,episode_0011_20260410_011228_856135:11,1.150519
cross_0.987,4,episode_0020_20260410_011517_357608:2,1.956311
cross_0.987,4,episode_0003_20260410_010946_600378:14,0.905931
cross_0.987,4,episode_0041_20260410_012346_185785:15,0.87367
cross_0.987,4,episode_0032_20260410_011958_314386:0,1.004801
cross_0.987,4,episode_0009_20260410_011147_027725:12,0.939549
cross_0.987,4,episode_0030_20260410_011910_031319:7,1.05084
cross_0.987,4,episode_0042_20260410_012403_121411:7,1.503509
cross_0.987,4,episode_0038_20260410_012213_950266:5,1.408441
cross_0.987,4,episode_0031_20260410_011933_301436:3,1.004013
cross_0.987,4,episode_0038_20260410_012213_950266:1,1.364639
cross_0.987,4,episode_0022_20260410_011605_263672:5,1.010595
cross_0.987,4,episode_0032_20260410_011958_314386:1,1.020576
cross_0.987,4,episode_0010_20260410_011209_792025:3,1.057674
cross_0.987,4,episode_0013_20260410_011306_565253:3,0.867225
cross_0.987,4,episode_0008_20260410_011125_742216:7,0.920236
cross_0.987,4,episode_0029_20260410_011847_472194:2,0.782636
cross_0.987,4,episode_0044_20260410_012440_275668:18,0.708342
cross_0.987,4,episode_0007_20260410_011103_871596:18,0.960822
cross_0.987,4,episode_0016_20260410_011401_521914:7,0.759498
cross_0.987,4,episode_0025_20260410_011714_535001:17,0.807123
cross_0.987,4,episode_0005_20260410_011022_801344:6,0.933295
cross_0.987,4,episode_0012_20260410_011247_049104:8,0.981102
cross_0.987,4,episode_0023_20260410_011629_901435:14,1.256708
cross_0.987,4,episode_0024_20260410_011654_131430:19,1.341297
cross_0.987,4,episode_0001_20260410_010833_643988:11,0.848092
cross_0.987,4,episode_0017_20260410_011417_292749:1,1.020474
cross_0.987,4,episode_0048_20260410_012613_367191:5,0.9599
cross_0.987,4,episode_0033_20260410_012019_825828:15,0.944547
cross_0.987,4,episode_0042_20260410_012403_121411:1,0.944933
cross_0.987,4,episode_0043_20260410_012421_441671:1,1.20735
cross_0.987,4,episode_0036_20260410_012124_203616:6,1.43446
cross_0.987,4,episode_0001_20260410_010833_643988:7,0.927709
cross_0.987,4,episode_0039_20260410_012242_511766:17,1.186568
cross_0.987,4,episode_0003_20260410_010946_600378:11,0.972576
cross_0.987,4,episode_0013_20260410_011306_565253:14,1.015681
cross_0.987,4,episode_0033_20260410_012019_825828:8,1.079873
cross_0.987,4,episode_0012_20260410_011247_049104:9,1.045859
cross_0.987,4,episode_0032_20260410_011958_314386:3,1.199474
cross_0.987,4,episode_0024_20260410_011654_131430:5,1.362918
cross_0.987,4,episode_0030_20260410_011910_031319:5,1.175711
cross_0.987,4,episode_0044_20260410_012440_275668:1,0.953632
cross_0.985,4,episode_0028_20260410_011829_055003:11,1.041748
cross_0.985,4,episode_0030_20260410_011910_031319:17,1.174787
cross_0.985,4,episode_0035_20260410_012102_164484:16,0.952795
cross_0.985,4,episode_0005_20260410_011022_801344:10,0.838546
cross_0.985,4,episode_0037_20260410_012148_210072:14,0.886835
cross_0.985,4,episode_0023_20260410_011629_901435:0,0.86407
cross_0.985,4,episode_0006_20260410_011042_393597:19,0.77188
cross_0.985,4,episode_0045_20260410_012503_265735:3,0.859063
cross_0.985,4,episode_0016_20260410_011401_521914:1,0.663909
cross_0.985,4,episode_0035_20260410_012102_164484:21,0.86347
cross_0.985,4,episode_0041_20260410_012346_185785:5,0.635661
cross_0.985,4,episode_0041_20260410_012346_185785:6,0.671441
cross_0.985,4,episode_0041_20260410_012346_185785:9,0.480137
cross_0.985,4,episode_0035_20260410_012102_164484:12,1.0362
cross_0.985,4,episode_0000_20260410_013433_002633:2,0.716767
cross_0.985,4,episode_0028_20260410_011829_055003:5,0.665861
cross_0.985,4,episode_0015_20260410_011344_869409:8,0.675466
cross_0.985,4,episode_0043_20260410_012421_441671:14,0.652803
cross_0.985,4,episode_0023_20260410_011629_901435:9,0.858566
cross_0.985,4,episode_0016_20260410_011401_521914:2,0.664814
cross_0.985,4,episode_0010_20260410_011209_792025:20,0.80184
cross_0.985,4,episode_0024_20260410_011654_131430:11,0.915455
cross_0.985,4,episode_0019_20260410_011451_488353:14,0.709298
cross_0.985,4,episode_0046_20260410_012526_676266:19,1.000927
cross_0.985,4,episode_0026_20260410_011732_851293:10,0.871331
cross_0.985,4,episode_0047_20260410_012550_633036:8,1.047473
cross_0.985,4,episode_0029_20260410_011847_472194:12,0.710446
cross_0.985,4,episode_0004_20260410_011001_080633:1,0.810793
cross_0.985,4,episode_0017_20260410_011417_292749:11,0.807399
cross_0.985,4,episode_0038_20260410_012213_950266:23,0.941557
cross_0.985,4,episode_0028_20260410_011829_055003:14,0.76601
cross_0.985,4,episode_0046_20260410_012526_676266:24,0.883305
cross_0.985,4,episode_0039_20260410_012242_511766:23,1.032926
cross_0.985,4,episode_0009_20260410_011147_027725:15,0.765716
cross_0.985,4,episode_0019_20260410_011451_488353:0,0.770816
cross_0.985,4,episode_0005_20260410_011022_801344:18,0.772597
cross_0.985,4,episode_0023_20260410_011629_901435:1,0.831442
cross_0.985,4,episode_0020_20260410_011517_357608:21,0.890133
cross_0.985,4,episode_0030_20260410_011910_031319:4,0.724211
cross_0.985,4,episode_0031_20260410_011933_301436:8,0.816136
cross_0.985,4,episode_0043_20260410_012421_441671:5,0.901257
cross_0.985,4,episode_0023_20260410_011629_901435:23,0.921421
cross_0.985,4,episode_0023_20260410_011629_901435:20,0.888782
cross_0.985,4,episode_0032_20260410_011958_314386:9,0.810962
cross_0.985,4,episode_0008_20260410_011125_742216:16,0.832505
cross_0.985,4,episode_0032_20260410_011958_314386:11,0.863605
cross_0.985,4,episode_0039_20260410_012242_511766:15,1.072398
cross_0.985,4,episode_0002_20260410_010929_991358:15,0.745291
cross_0.985,4,episode_0016_20260410_011401_521914:11,0.669833
cross_0.985,4,episode_0032_20260410_011958_314386:13,0.762049
cross_0.985,4,episode_0038_20260410_012213_950266:2,0.829972
cross_0.985,4,episode_0033_20260410_012019_825828:12,0.703662
cross_0.985,4,episode_0009_20260410_011147_027725:0,0.781778
cross_0.985,4,episode_0037_20260410_012148_210072:21,1.159603
cross_0.985,4,episode_0011_20260410_011228_856135:19,0.812227
cross_0.985,4,episode_0036_20260410_012124_203616:21,0.977005
cross_0.985,4,episode_0034_20260410_012039_100030:17,1.08886
cross_0.985,4,episode_0028_20260410_011829_055003:18,0.916466
cross_0.985,4,episode_0011_20260410_011228_856135:11,0.759083
cross_0.985,4,episode_0020_20260410_011517_357608:2,0.845152
cross_0.985,4,episode_0003_20260410_010946_600378:14,0.752751
cross_0.985,4,episode_0041_20260410_012346_185785:15,0.778185
cross_0.985,4,episode_0032_20260410_011958_314386:0,1.485307
cross_0.985,4,episode_0009_20260410_011147_027725:12,0.828079
cross_0.985,4,episode_0030_20260410_011910_031319:7,1.087249
cross_0.985,4,episode_0042_20260410_012403_121411:7,0.853851
cross_0.985,4,episode_0038_20260410_012213_950266:5,1.07284
cross_0.985,4,episode_0031_20260410_011933_301436:3,0.785466
cross_0.985,4,episode_0038_20260410_012213_950266:1,0.845492
cross_0.985,4,episode_0022_20260410_011605_263672:5,0.856137
cross_0.985,4,episode_0032_20260410_011958_314386:1,0.778509
cross_0.985,4,episode_0010_20260410_011209_792025:3,0.675467
cross_0.985,4,episode_0013_20260410_011306_565253:3,1.144571
cross_0.985,4,episode_0008_20260410_011125_742216:7,0.949694
cross_0.985,4,episode_0029_20260410_011847_472194:2,0.829388
cross_0.985,4,episode_0044_20260410_012440_275668:18,0.681525
cross_0.985,4,episode_0007_20260410_011103_871596:18,0.904813
cross_0.985,4,episode_0016_20260410_011401_521914:7,0.694051
cross_0.985,4,episode_0025_20260410_011714_535001:17,0.764076
cross_0.985,4,episode_0005_20260410_011022_801344:6,0.702858
cross_0.985,4,episode_0012_20260410_011247_049104:8,0.669014
cross_0.985,4,episode_0023_20260410_011629_901435:14,1.043647
cross_0.985,4,episode_0024_20260410_011654_131430:19,1.018271
cross_0.985,4,episode_0001_20260410_010833_643988:11,0.767112
cross_0.985,4,episode_0017_20260410_011417_292749:1,0.694586
cross_0.985,4,episode_0048_20260410_012613_367191:5,0.930463
cross_0.985,4,episode_0033_20260410_012019_825828:15,0.826023
cross_0.985,4,episode_0042_20260410_012403_121411:1,0.746584
cross_0.985,4,episode_0043_20260410_012421_441671:1,0.763725
cross_0.985,4,episode_0036_20260410_012124_203616:6,1.024362
cross_0.985,4,episode_0001_20260410_010833_643988:7,0.672908
cross_0.985,4,episode_0039_20260410_012242_511766:17,1.094884
cross_0.985,4,episode_0003_20260410_010946_600378:11,1.442761
cross_0.985,4,episode_0013_20260410_011306_565253:14,1.023246
cross_0.985,4,episode_0033_20260410_012019_825828:8,1.231725
cross_0.985,4,episode_0012_20260410_011247_049104:9,0.933081
cross_0.985,4,episode_0032_20260410_011958_314386:3,1.238479
cross_0.985,4,episode_0024_20260410_011654_131430:5,1.088747
cross_0.985,4,episode_0030_20260410_011910_031319:5,0.83897
cross_0.985,4,episode_0044_20260410_012440_275668:1,0.7232
cross_0.975,4,episode_0028_20260410_011829_055003:11,0.660627
cross_0.975,4,episode_0030_20260410_011910_031319:17,0.590141
cross_0.975,4,episode_0035_20260410_012102_164484:16,0.643021
cross_0.975,4,episode_0005_20260410_011022_801344:10,0.618848
cross_0.975,4,episode_0037_20260410_012148_210072:14,0.728142
cross_0.975,4,episode_0023_20260410_011629_901435:0,0.632989
cross_0.975,4,episode_0006_20260410_011042_393597:19,0.703231
cross_0.975,4,episode_0045_20260410_012503_265735:3,1.19689
cross_0.975,4,episode_0016_20260410_011401_521914:1,0.88231
cross_0.975,4,episode_0035_20260410_012102_164484:21,1.160038
cross_0.975,4,episode_0041_20260410_012346_185785:5,0.650414
cross_0.975,4,episode_0041_20260410_012346_185785:6,0.493876
cross_0.975,4,episode_0041_20260410_012346_185785:9,0.365361
cross_0.975,4,episode_0035_20260410_012102_164484:12,0.856067
cross_0.975,4,episode_0000_20260410_013433_002633:2,0.621897
cross_0.975,4,episode_0028_20260410_011829_055003:5,0.740291
cross_0.975,4,episode_0015_20260410_011344_869409:8,0.670586
cross_0.975,4,episode_0043_20260410_012421_441671:14,0.759188
cross_0.975,4,episode_0023_20260410_011629_901435:9,0.633824
cross_0.975,4,episode_0016_20260410_011401_521914:2,0.580519
cross_0.975,4,episode_0010_20260410_011209_792025:20,0.551444
cross_0.975,4,episode_0024_20260410_011654_131430:11,0.736691
cross_0.975,4,episode_0019_20260410_011451_488353:14,0.739366
cross_0.975,4,episode_0046_20260410_012526_676266:19,1.389026
cross_0.975,4,episode_0026_20260410_011732_851293:10,0.816113
cross_0.975,4,episode_0047_20260410_012550_633036:8,1.390896
cross_0.975,4,episode_0029_20260410_011847_472194:12,1.05163
cross_0.975,4,episode_0004_20260410_011001_080633:1,0.551279
cross_0.975,4,episode_0017_20260410_011417_292749:11,0.567814
cross_0.975,4,episode_0038_20260410_012213_950266:23,0.767874
cross_0.975,4,episode_0028_20260410_011829_055003:14,0.562037
cross_0.975,4,episode_0046_20260410_012526_676266:24,1.362743
cross_0.975,4,episode_0039_20260410_012242_511766:23,0.841777
cross_0.975,4,episode_0009_20260410_011147_027725:15,0.612879
cross_0.975,4,episode_0019_20260410_011451_488353:0,0.652672
cross_0.975,4,episode_0005_20260410_011022_801344:18,0.689298
cross_0.975,4,episode_0023_20260410_011629_901435:1,1.068158
cross_0.975,4,episode_0020_20260410_011517_357608:21,0.822119
cross_0.975,4,episode_0030_20260410_011910_031319:4,0.830838
cross_0.975,4,episode_0031_20260410_011933_301436:8,0.666511
cross_0.975,4,episode_0043_20260410_012421_441671:5,0.572084
cross_0.975,4,episode_0023_20260410_011629_901435:23,1.041553
cross_0.975,4,episode_0023_20260410_011629_901435:20,0.733699
cross_0.975,4,episode_0032_20260410_011958_314386:9,0.580054
cross_0.975,4,episode_0008_20260410_011125_742216:16,0.598832
cross_0.975,4,episode_0032_20260410_011958_314386:11,0.549167
cross_0.975,4,episode_0039_20260410_012242_511766:15,0.942388
cross_0.975,4,episode_0002_20260410_010929_991358:15,0.858064
cross_0.975,4,episode_0016_20260410_011401_521914:11,0.521734
cross_0.975,4,episode_0032_20260410_011958_314386:13,0.590152
cross_0.975,4,episode_0038_20260410_012213_950266:2,0.67366
cross_0.975,4,episode_0033_20260410_012019_825828:12,0.522534
cross_0.975,4,episode_0009_20260410_011147_027725:0,0.534191
cross_0.975,4,episode_0037_20260410_012148_210072:21,0.76164
cross_0.975,4,episode_0011_20260410_011228_856135:19,0.680252
cross_0.975,4,episode_0036_20260410_012124_203616:21,1.126913
cross_0.975,4,episode_0034_20260410_012039_100030:17,0.902942
